system:index,BuiltUp,Curvature,DistRiver,Elevation,Flood,FlowAccum,HAND,LandCover,NDVI,NDWI,Slope,random,.geo
3544,0.0,0.61355686,6670.06,7.3750124,1,0.0127753215,0.77882814,30.0,0.5660508,-0.5840944,0.16102242,0.2492463547242294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.64744914417257,8.846060619465073]}"
3545,0.0,0.70084953,1008.0179,20.096373,1,0.07936612,1.0944082,30.0,0.4861197,-0.53831416,0.11158074,0.4361268623793899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.00557028973616,8.618721202949104]}"
3546,0.0,3.1527557,240.0,23.146925,1,0.053390916,1.1164936,30.0,0.5974294,-0.6254087,0.043708492,0.576429371585136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.97369571193346,8.520313726136155]}"
3547,0.0,0.0,630.0,3.0,1,0.42679146,0.068054505,90.0,-0.16440831,0.20940171,0.0,0.2314896784268875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.69717772528475,9.171300053394217]}"
3548,0.0,0.8209934,2887.646,23.678072,1,1.237552,0.09160285,30.0,0.7626397,-0.6626506,0.204993,0.756806530489451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.00932943867038,8.493362162800382]}"
3549,0.0,-0.15235424,724.9828,15.911122,1,1.1430416,0.03096062,30.0,0.6464481,-0.6095086,0.38677952,0.11509974737413142,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.93906039442278,8.73257363097558]}"
3550,0.0,2.163598,1113.6427,11.8844,1,0.019255213,0.71683526,30.0,0.6952633,-0.5752539,0.44231507,0.7707293032061278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.89782856237346,8.824109649489213]}"
3551,0.0,0.0,2206.581,3.0,1,0.12078711,0.004582682,90.0,0.59726703,-0.4723583,0.0,0.07474813227956356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.74173938808153,9.197530265602296]}"
3552,0.0,0.7676883,1166.9191,4.461248,1,0.008442187,1.8617901,30.0,0.47300163,-0.49613678,0.0594144,0.24264193513990795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.71889649949438,9.108851591158393]}"
3553,0.0,0.32071877,1804.993,17.046282,1,2.0753794,0.636031,30.0,0.5127751,-0.565445,0.54284656,0.3079949676490611,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.98225845994354,8.670332228222694]}"
3554,0.0,0.89195204,1061.5083,4.291408,1,0.009903092,0.83391815,40.0,0.75061226,-0.6361465,0.05871325,0.6138769028069225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.70350469273001,9.055700594339319]}"
3555,0.0,0.0,2629.2395,3.0,1,2.6139078,0.0,90.0,0.65790325,-0.595253,0.0,0.46201449276950324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.65402122021821,9.163511988015367]}"
3556,0.0,0.0,1449.9656,3.0,1,0.08264798,0.79212886,90.0,0.58292836,-0.527421,0.0,0.04228629016325269,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.81403475546526,9.16807139589962]}"
3557,0.0,0.54708576,764.8529,10.884922,1,0.09591008,0.16002227,30.0,0.61292386,-0.55665326,1.3476173,0.5928757311489006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.87650053454207,8.917495553065384]}"
3558,0.0,0.2769053,6303.2134,2.2350943,1,0.3198108,0.018689014,90.0,0.51437217,-0.4835124,0.20754357,0.05611909471723486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.00808536433024,9.332809941526868]}"
3559,0.0,0.0,2289.6506,3.0,1,0.017770812,1.5170518,90.0,0.6815287,-0.60188776,0.0,0.4393091514699158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.79170620701125,9.195524789829829]}"
3560,0.0,0.0,2520.714,3.5,1,1.2063127,0.18866053,90.0,0.7261768,-0.5793067,0.0,0.739920279972848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.66886852579307,9.072045541596]}"
3561,0.0,0.0,210.0,3.0,1,0.008757677,1.4885316,90.0,0.45504588,-0.4913023,0.0,0.7853530533598797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.7389496941256,9.169046505344475]}"
3562,0.0,-0.10216713,630.71387,16.211464,1,0.03207772,0.17546791,30.0,0.6040346,-0.59438556,0.79313564,0.5960644192377459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.98376121768219,8.723778138387946]}"
3563,0.0,0.19776821,1176.1377,5.592401,1,0.011046357,0.92036605,40.0,0.6969072,-0.62327415,0.17268166,0.8111255075736391,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.85628693403267,9.139213801119947]}"
3564,0.0,0.110328674,2706.326,18.70351,1,0.033595655,0.2724722,30.0,0.4680851,-0.5767511,0.6764713,0.5140654102003734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9770331366206,8.652981172022486]}"
3565,0.0,0.47706914,2791.7737,3.0,1,0.34848967,0.025454395,90.0,0.53866935,-0.43677074,0.0,0.4684029364763004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.75156865884219,9.196967266113315]}"
3566,0.0,-0.32814837,150.0,6.030737,1,0.008441265,1.2744563,40.0,0.42715663,-0.4820027,0.30818573,0.20265082692558745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.84293086886639,9.148470030784972]}"
3567,0.0,-0.9991703,67.08204,19.18367,1,15.779202,0.6266022,30.0,0.5695571,-0.6169666,1.2083025,0.8096001183141628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.00672042887776,8.641237565886923]}"
3568,0.0,0.34231114,180.0,3.0,1,0.010987162,0.8607195,40.0,0.40595204,-0.49493086,0.64895517,0.24067357432261238,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.74485458499736,9.11992391039841]}"
3569,0.0,0.0,108.16654,3.0,1,0.008439984,0.79344213,30.0,0.48332152,-0.35100195,0.0,0.25722626081912847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.68276787736843,9.203615990154248]}"
3570,0.0,1.1920776,240.0,3.7995498,1,0.1855408,0.44469726,30.0,0.5538346,-0.53846157,0.44938278,0.4156213835675189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.88356886423439,9.241435699453758]}"
3571,0.0,0.0,426.38013,3.0,1,0.008440619,0.58167255,90.0,0.710745,-0.59716016,0.0,0.2995176976088023,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.7236739472755,9.176403276417174]}"
3572,0.0,-0.6028328,870.0,25.227036,1,0.0084559005,1.0380108,30.0,0.42292872,-0.4881612,0.52493984,0.5406417796229877,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.99107757215371,8.496393546431841]}"
3573,0.0,0.90485,210.0,20.687479,1,4.443105,0.11154885,30.0,0.65074044,-0.5805243,0.41537148,0.9007899738811405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.05429138485435,8.590645206161357]}"
3574,0.0,0.0,1080.0,3.5,1,0.13608202,0.097958446,90.0,0.5657962,-0.46760517,0.0,0.3281878359641426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.74126297757356,9.099310215338582]}"
3575,0.0,0.0,954.82983,3.0,1,0.03401656,0.08451059,90.0,0.20712695,-0.17134918,0.0,0.9496586030253591,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.72747899354692,9.167713103650007]}"
3576,0.0,0.0,30.0,3.5,1,91.30112,0.0,90.0,0.6456672,-0.587029,0.0,0.7669694254576733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.68767906593959,9.058986653342902]}"
3577,0.0,-0.124346256,982.7004,7.36964,1,0.15695436,0.7796604,30.0,0.59977764,-0.58654904,0.06873343,0.5610677526378696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.85121026020576,9.070581142850093]}"
3578,0.0,0.0,1758.0103,3.0,1,0.6643493,0.0,90.0,0.012777668,-0.088757396,0.0,0.2411335130860125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.67147019450478,9.149642083915488]}"
3579,0.0,-1.9288387,108.16654,11.27469,1,0.021918999,1.3094049,30.0,0.51500136,-0.5618615,2.2988207,0.8640687931156605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.87626394406541,8.932690221516163]}"
3580,0.0,0.3899579,268.32816,5.7353024,1,0.008442091,1.4693148,30.0,0.44355425,-0.5122075,0.13228402,0.8779285005621634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.85485918396189,9.112898935098114]}"
3581,0.0,0.0,2083.8667,3.5,1,0.050548404,1.0684228,90.0,0.085339166,-0.08718948,0.0,0.5391159231310964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.67870994155841,9.079624736956363]}"
3582,0.0,3.8670528,2280.7893,1.8009362,1,1.3119338,1.225486,30.0,0.3911313,-0.46658677,0.15727858,0.6221279526657327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.95830907159348,9.310157355142271]}"
3583,0.0,0.55091286,2185.063,15.40589,1,0.015498401,0.6249877,30.0,0.4823043,-0.52972543,1.195407,0.7161837383377282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.99037036529255,8.748179540230714]}"
3584,0.0,-0.031910896,570.78894,13.508386,1,0.42132732,0.38528603,30.0,0.5708368,-0.58087826,0.018959515,0.871581839265092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9334322639538,8.772200497026384]}"
3585,0.0,0.0,615.5485,3.5,1,0.028629528,0.5767868,90.0,0.57402754,-0.52093756,0.0,0.23014106072719553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.71069466604405,9.102898405390013]}"
3586,0.0,11.971182,0.0,17.5,1,2103.191,1.0852875,80.0,-0.37750384,0.44846416,0.0,0.16766858290988618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.94450846213147,8.621046779472161]}"
3587,0.0,0.0,300.0,3.0,1,0.03885358,1.3519881,90.0,0.40714285,-0.2964791,0.0,0.3741089221966334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.75341480389132,9.166032068043691]}"
3588,0.0,-0.13246012,2448.4485,3.9664557,1,0.020816475,0.4294995,30.0,0.64547676,-0.53285503,0.10030428,0.5555126594115881,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.7746012383713,9.114706555253314]}"
3589,0.0,-1.2434971,1194.7385,4.080034,1,0.01518662,0.63839906,40.0,0.3053842,-0.34966657,0.3093145,0.8372907295937796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.75770082612364,9.12695190798967]}"
3590,0.0,1.7474785,5384.3105,4.4982457,1,0.022804108,0.9940742,30.0,0.6880882,-0.61971104,0.34581947,0.008578230699682443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.89081040753348,9.188782077580091]}"
3591,0.0,0.63422203,3270.0,18.675629,1,0.0776687,0.9087693,30.0,0.47368422,-0.55255544,0.19073576,0.40019776501778137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.972391191925,8.650279794308675]}"
3592,0.0,-1.7466954,2167.0718,1.5694404,1,0.22857375,0.38311854,30.0,0.5536353,-0.59352076,0.6092899,0.7046279394076136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.96985054710588,9.335358050221148]}"
3593,0.0,0.1183033,2875.6216,18.209805,1,0.21306564,0.13264981,30.0,0.5263412,-0.5211946,0.7451548,0.9317620084482162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.98730054498726,8.617140678123473]}"
3594,0.0,0.005444765,1710.0,3.6320782,1,0.028312704,0.6396482,30.0,0.47868854,-0.5129997,0.12450742,0.2073632268909279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.91555058378287,9.253022165160202]}"
3595,0.0,-0.100857735,3329.4595,4.0338902,1,0.008704249,1.1966265,30.0,0.5893246,-0.5620985,0.12043649,0.6131401524355622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.87253856513205,9.198051568229213]}"
3596,0.0,0.5960531,216.33308,9.991963,1,0.008450391,1.0240009,90.0,0.7624947,-0.64644855,0.58314985,0.9853116617662152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.76400900182885,8.747889979739456]}"
3597,0.0,-0.40899038,6796.705,3.9207344,1,0.008497886,1.7533268,40.0,0.31045792,-0.42359874,0.6993014,0.9841071829731126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.64000959160259,9.115239493470845]}"
3598,0.0,0.34894466,218.40329,10.109838,1,0.012938567,1.0028142,30.0,0.55714667,-0.5335597,2.3159595,0.5591668400758929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.86099531038982,8.937609802282093]}"
3599,0.0,0.3446622,1382.9316,4.93472,1,0.43376654,0.07308716,30.0,0.56110835,-0.5517029,0.24242671,0.7295320576011585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.72368182413572,8.906971196799772]}"
3600,0.0,2.14459,2052.7542,4.7109857,1,0.8455307,0.5381076,30.0,0.4884325,-0.51744884,0.189671,0.9830319403534327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.64368757096612,9.034375107336544]}"
3601,0.0,0.037487984,30.0,10.557376,1,29.85043,1.6158698,30.0,0.60889363,-0.57927954,0.9720891,0.5634113401822386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.86753888397543,8.935423962195983]}"
3602,0.0,-0.19610643,1630.2454,3.0,1,0.008440394,0.3321383,90.0,0.38481376,-0.42126158,1.3852026,0.4213976744393455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.74772238841328,9.185850818757128]}"
3603,0.0,0.78771377,3474.0466,3.7384934,1,0.1430406,0.30561823,90.0,0.6034143,-0.46052632,0.49842742,0.5082879548791908,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.79789992150553,9.15671167667998]}"
3604,0.0,0.0,330.0,3.0,1,0.012298148,0.14472732,90.0,0.51260006,-0.46862406,0.0,0.11805938346168932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.71713268100744,9.182385564868529]}"
3605,0.0,0.7060938,2296.715,12.480958,1,0.02851125,0.6416909,30.0,0.3720519,-0.47605455,0.4566917,0.7809025801876447,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.91010481233944,8.82462273878792]}"
3606,0.0,0.3739071,94.86833,12.618394,1,0.008449136,0.41063377,30.0,0.5980213,-0.591805,0.4744932,0.29467931655404056,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.89941600843659,8.803756599288018]}"
3607,0.0,0.0,1980.0,3.0,1,0.5072787,1.6455733,90.0,0.5878629,-0.4844898,0.0,0.4897054753627551,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.72400045186734,9.202721555597575]}"
3608,0.0,0.09538078,1328.4954,3.8918133,1,0.009067618,0.3679854,30.0,0.38916948,-0.4510551,0.14519814,0.19399237878746867,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.75688808273726,9.129938211508607]}"
3609,0.0,1.5509529,6091.9946,32.681694,1,0.047883872,5.7964616,30.0,0.58981943,-0.5561298,0.4052515,0.5469057742114735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.81951016901446,8.685639320341053]}"
3610,0.0,0.32655668,3521.6475,4.0403733,1,0.053922825,0.7269411,30.0,0.64964247,-0.58410984,0.29803616,0.8610469387481771,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.90261691265418,9.214527923427358]}"
3611,0.0,0.53235245,735.45905,18.713219,1,0.045113463,0.33116266,30.0,0.52213824,-0.5446575,0.2390623,0.7628565326082204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.90776217103884,8.645554670395388]}"
3612,0.0,0.6106899,3799.7104,1.3487769,1,0.026266783,0.8185499,40.0,0.49086884,-0.57774526,0.29696605,0.2558630463194451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.95387491854143,9.286565069413145]}"
3613,0.0,-0.4717474,2220.0,10.12941,1,2.5689883,0.12774153,30.0,0.5638554,-0.546875,0.65984327,0.5832023697598395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.87282030763903,8.97611005355971]}"
3614,0.0,0.0,3207.8965,3.5,1,0.6679282,0.054365877,90.0,0.3480023,-0.21884817,0.0,0.19872177395368407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.78946825902653,9.171381734433451]}"
3615,0.0,0.98977184,351.141,11.61059,1,0.19716802,0.1814285,30.0,0.6943637,-0.5287025,0.36172017,0.6662601429278325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.89184832937727,8.832806259498495]}"
3616,0.0,-0.0697155,339.41125,13.319061,1,0.009006963,0.7484619,30.0,0.40469304,-0.48336726,5.1162825,0.3029605339485357,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.87660257484265,8.845594452972989]}"
3617,0.0,0.9603579,4230.9575,3.0634053,1,0.17043826,1.3013457,30.0,0.6652174,-0.6071335,0.21101531,0.2826325763169868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.94263925887029,9.272486579013666]}"
3618,0.0,0.0,1783.1714,3.5,1,49.81665,0.0,90.0,-0.07472826,0.12915601,0.0,0.17382460802126098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.8001364329038,9.180040688447898]}"
3619,0.0,-0.123999596,865.8522,15.1816,1,0.061167683,0.82210916,30.0,0.64770746,-0.6149033,0.39251503,0.6419953564100336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9423349136247,8.733379473471656]}"
3620,0.0,0.5426445,84.85281,17.097105,1,0.0084523205,0.32443222,30.0,0.5697057,-0.56067145,0.16829062,0.5347843548948813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.00349980687854,8.660509574417654]}"
3621,0.0,-0.85211945,2040.4412,4.4725122,1,0.09218397,0.71146613,90.0,0.07325684,-0.009966778,1.0747426,0.548860270661223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.74259271949796,9.082213745300862]}"
3622,0.0,0.79136086,1400.0714,19.964405,1,0.011609526,0.59242105,30.0,0.5654336,-0.54383814,0.24099031,0.6436221048937764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.01671287084744,8.605668645938708]}"
3623,0.0,0.0074424744,1406.165,6.9309053,1,0.03121257,0.19218352,30.0,0.6672611,-0.6234185,0.37736282,0.46982826512857734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.86294054334273,9.067569099251042]}"
3624,0.0,0.0,1507.4813,3.0,1,0.0143617205,0.996041,90.0,0.55289966,-0.58938,0.0,0.18402336816708187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.72391786119495,9.16202232410167]}"
3625,0.0,-0.41794562,885.8894,3.8120134,1,0.033290908,0.986337,30.0,0.32323557,-0.38040006,0.18453145,0.8645949849688682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.74138853465352,9.160087673552152]}"
3626,0.0,0.0,256.3201,3.0,1,0.04669736,0.4411144,90.0,-0.026995305,0.07270694,0.0,0.5848846328334997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.68433811924207,9.168068590922445]}"
3627,0.0,0.0,5220.3447,4.0,1,0.012958367,2.5969865,90.0,0.7783125,-0.6794425,0.0,0.2010873835050372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.65803322039251,9.117920685789185]}"
3628,0.0,0.0,1768.2195,3.0,1,133.23662,0.20456763,90.0,0.40456662,-0.40145984,0.0,0.8917421894487362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.66058586728731,9.16974072866044]}"
3629,0.0,1.8249226,2238.973,18.18664,1,2.7952425,0.10904062,30.0,0.47329456,-0.52825016,0.7605216,0.26379699035472537,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.98265550636818,8.613082788484494]}"
3630,0.0,1.8542919,942.0191,19.478476,1,0.014831153,0.38185558,30.0,0.6339387,-0.6215151,0.06810983,0.2503648861014469,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.02469890598019,8.635492266532454]}"
3631,0.0,0.32960892,2079.5432,12.443133,1,0.036593635,1.0565763,30.0,0.54123574,-0.5387874,0.17489432,0.9798490484548054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.9066217254869,8.850406803090378]}"
3632,315.98257,0.24686956,150.0,4.6782503,1,0.025511801,3.8725815,30.0,0.5838889,-0.5448388,2.536142,0.8361584484488626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.85183930448328,9.220349363471751]}"
3633,0.0,-1.2605057,2197.18,22.120708,1,0.009852325,0.48522675,30.0,0.637936,-0.6050847,3.466919,0.8669793553053368,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.0033557332783,8.605975034356225]}"
3634,0.0,0.0,1705.7843,3.0,1,0.008441209,1.644252,30.0,0.5550137,-0.49334115,0.0,0.5307854584204026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.71433919243702,9.15091680796212]}"
3635,0.0,0.0,2852.3674,3.0,1,6.0436635,0.5638998,90.0,0.6672471,-0.5998785,0.0,0.5203597880484417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.65183734233236,9.163787260129874]}"
3636,0.0,0.19067264,2366.1995,3.0,1,0.020771753,1.2954495,30.0,0.2251761,-0.20896861,0.0,0.12017190071141781,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.71537934991045,9.124867033096685]}"
3637,0.0,0.0,60.0,3.0,1,0.008440049,0.3216159,90.0,0.17285618,-0.1522388,0.0,0.13057620198982178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-75.67893964226596,9.200909904931823]}"
3638,0.0,-0.19082451,0.0,18.743746,1,222.8121,0.119950704,30.0,0.61314046,-0.54351395,0.32376346,0.1861711748090289,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-76.01295484225717,8.627655273911056]}"
